Mean Intensity,Standard Deviation,Minimum Intensity,Maximum Intensity,Edge Pixels,Contour Count,Largest Contour Area,Texture Value,Label
79.23172433035714,84.82230717839256,0.0,255.0,5890.0,11.0,17083.5,441.6482755684048,0
135.2874681122449,66.46753722878908,0.0,255.0,11900.0,21.0,20794.0,1151.047548115328,0
128.89656409438774,73.0240351471808,0.0,255.0,7809.0,34.0,11966.5,440.4763794576858,0
108.3241191007653,79.96589249345048,0.0,255.0,6934.0,1.0,23810.5,602.4199811779723,0
81.28326291454081,82.69313150203176,0.0,255.0,4786.0,1.0,20005.5,525.355591886394,0
86.0908203125,84.9905746682685,0.0,255.0,7114.0,22.0,13271.5,264.16653291089784,0
155.69581074617346,44.77183292279286,0.0,255.0,4725.0,1.0,23204.5,293.1298395174337,0
141.83386479591837,58.21503154254558,0.0,255.0,3932.0,1.0,20507.5,183.67239794836397,0
112.14985251913265,79.79994345951727,0.0,255.0,9474.0,19.0,20685.0,297.9973037875429,0
138.82702885841837,62.6917641322081,0.0,255.0,8309.0,1.0,22921.5,1055.4316930790735,0
162.78013392857142,39.10986731109883,0.0,255.0,3033.0,10.0,13575.0,228.3435806403901,0
101.16944355867346,83.08937151128673,0.0,255.0,8593.0,1.0,24540.5,520.2653948264735,0
67.60630580357143,83.10101826322467,0.0,255.0,5569.0,1.0,18769.0,1488.3732860331634,0
96.30753746811224,84.93022268540926,0.0,255.0,5953.0,15.0,14551.5,787.2990949977094,0
85.5448222257653,84.08436020802607,0.0,255.0,5899.0,1.0,20103.5,196.95272640306123,0
138.5568997130102,61.54529108370738,0.0,255.0,6184.0,1.0,24207.0,422.9750453340465,0
132.77038823341837,69.15198654097308,0.0,255.0,10841.0,17.0,19300.0,556.102738666018,0
137.80847417091837,63.72914003152572,0.0,255.0,6930.0,1.0,24195.0,835.815647466835,0
129.2161790497449,72.64809191441955,0.0,255.0,10622.0,17.0,22460.0,794.7299153853436,0
72.00936702806122,84.2460690088565,0.0,255.0,5893.0,1.0,25127.0,439.3387570379178,0
131.9996412627551,69.79181014463062,0.0,255.0,11840.0,1.0,24470.0,555.3291438462982,0
129.6985411352041,71.50252339927277,0.0,255.0,11831.0,1.0,26606.5,1109.991019098424,0
93.13952885841837,84.90029418169127,0.0,255.0,6231.0,12.0,19554.5,127.57816556988533,0
133.7331393494898,69.4626185784913,0.0,255.0,6535.0,51.0,32793.0,1119.1096263346894,0
129.5632772640306,72.7391950419449,0.0,255.0,8281.0,1.0,39693.5,830.930880748744,0
131.50854990433675,70.07528868598862,0.0,255.0,8211.0,5.0,23544.5,672.5241430962598,0
94.35363520408163,83.91895545893344,0.0,255.0,7928.0,8.0,16829.0,242.0731504691337,0
107.90330038265306,81.4173588885883,0.0,255.0,4810.0,12.0,28936.0,684.3626526110074,0
129.2536073022959,72.60531416879368,0.0,255.0,10940.0,18.0,22452.5,793.7301520840518,0
57.231226084183675,80.74920247083908,0.0,255.0,5039.0,9.0,16313.0,598.4829799107143,0
121.22163982780613,76.39763044838034,0.0,255.0,9686.0,1.0,23533.5,1271.3885732918468,0
97.75731425382654,84.5301334868723,0.0,255.0,7790.0,1.0,35763.5,1296.7914135594112,0
98.25081712372449,84.64332952542257,0.0,255.0,8305.0,10.0,23957.5,472.04178359616753,0
142.02244100765307,58.70626267827969,0.0,255.0,7304.0,1.0,24014.0,939.5981292216195,0
140.70378268494898,59.39317530659535,0.0,255.0,7676.0,11.0,19429.0,787.7125425247389,0
94.37133290816327,85.02190140789709,0.0,255.0,7387.0,12.0,16929.5,665.5877453102164,0
103.59388950892857,82.21688285275033,0.0,255.0,7723.0,1.0,24452.0,565.6686738557192,0
54.78511639030612,79.73858895576679,0.0,255.0,4420.0,1.0,19243.5,730.2754142138423,0
134.17038026147958,69.0149891434153,0.0,255.0,5222.0,30.0,33371.0,1091.586920818057,0
130.2053770727041,70.91379073539478,0.0,255.0,10064.0,30.0,20704.5,427.5409103224348,0
103.7193678252551,84.45107296922077,0.0,255.0,8021.0,9.0,29407.0,1177.070322236137,0
130.12555803571428,71.27281553008328,0.0,255.0,9961.0,18.0,16853.0,514.8784064686532,0
140.82559390943877,60.37470171544192,0.0,255.0,6736.0,1.0,24123.0,889.9746696312495,0
131.44005102040816,69.9046652409292,0.0,255.0,7898.0,14.0,26273.0,564.0738015129187,0
97.2143853635204,84.24312384610899,0.0,255.0,6444.0,12.0,20108.5,141.36547406342368,0
140.66027582908163,60.60529329760912,0.0,255.0,6810.0,1.0,24106.0,898.2330453881418,0
135.33047672193877,67.2504036389414,0.0,255.0,11331.0,1.0,24495.0,1400.5752624168538,0
110.25577965561224,80.69387548664079,0.0,255.0,8370.0,11.0,23109.0,644.5918101982394,0
108.72965162627551,81.40467367988781,0.0,255.0,8273.0,15.0,22986.0,669.1843527488438,0
129.13444674744898,71.85082016500107,0.0,255.0,11937.0,1.0,26625.0,1118.4701259474812,0
137.05678013392858,66.52846320547283,0.0,255.0,5017.0,1.0,21357.5,1107.9268910897765,0
103.34620137117346,82.30037875049007,0.0,255.0,7966.0,1.0,24423.0,558.6474210778061,0
105.83795041454081,82.85406222322332,0.0,255.0,7712.0,19.0,21657.5,801.6298833236948,0
149.88614078443877,49.96447249481274,0.0,255.0,5681.0,1.0,24190.0,778.0202487244898,0
125.09913105867346,74.44525907279697,0.0,255.0,7793.0,15.0,19383.5,217.2669839437978,0
83.8012994260204,85.21884471082207,0.0,255.0,6306.0,1.0,29434.0,958.6745842322366,0
99.70792809311224,83.91450688174581,0.0,255.0,7305.0,10.0,21727.0,517.3693285123451,0
93.40995695153062,84.6171192108928,0.0,255.0,7444.0,14.0,11788.0,410.33932770574546,0
122.27186304209184,77.23324711693057,0.0,255.0,9033.0,29.0,8310.0,658.0604971071821,0
107.41121253188776,81.55853463704855,0.0,255.0,4363.0,20.0,31250.5,653.281887740803,0
143.6403260522959,55.56758817111977,0.0,255.0,5054.0,12.0,18828.5,302.0972376453633,0
93.43947305484694,84.31121291855303,0.0,255.0,7638.0,1.0,22645.0,313.88249978022196,0
136.67233338647958,64.13565973025878,0.0,255.0,6908.0,11.0,18269.0,819.3898370811118,0
88.0894850127551,85.4092545148474,0.0,255.0,6835.0,2.0,29152.0,502.6995310292845,0
90.22209821428571,84.88344196165829,0.0,255.0,7452.0,23.0,12584.0,283.26326848585774,0
92.4731744260204,85.1511490810744,0.0,255.0,6713.0,1.0,32680.0,779.9488531741833,0
92.71584024234694,85.07209489089233,0.0,255.0,7715.0,7.0,22373.5,1351.3376939921313,0
138.1490553252551,62.403141499619174,0.0,255.0,6735.0,1.0,30335.5,834.2120492753263,0
115.39325573979592,79.03626680693938,0.0,255.0,9774.0,3.0,22058.5,888.3706104512119,0
95.87820870535714,84.16667577783691,0.0,255.0,5169.0,1.0,25027.0,739.4496970663265,0
100.8627630739796,83.16034821090699,0.0,255.0,8593.0,1.0,24580.0,507.0116526306991,0
107.89779974489795,80.20031645118748,0.0,255.0,6952.0,1.0,23824.0,630.414813121524,0
132.7711854272959,68.61949289439497,0.0,255.0,7036.0,14.0,21071.0,377.28116071566797,0
130.5421914859694,71.33838205117587,0.0,255.0,14316.0,1.0,24789.0,1046.483185147703,0
141.8017578125,64.86110507929848,0.0,255.0,6065.0,2.0,24266.5,799.2063536352041,0
80.38408801020408,82.92165671921046,0.0,255.0,4664.0,1.0,20011.0,498.49526025374115,0
85.4541015625,85.30884302637828,0.0,255.0,5690.0,12.0,17768.5,443.83101053170395,0
98.37135283801021,83.34925892472332,0.0,255.0,5725.0,1.0,22102.0,926.9191246811224,0
103.06427375637755,82.97886395332854,0.0,255.0,8499.0,1.0,24740.0,807.5100341631642,0
99.29767219387755,83.80550722629343,0.0,255.0,7645.0,14.0,11675.0,388.12600278357877,0
129.37053571428572,70.46874179827094,0.0,255.0,9090.0,3.0,29042.5,535.1594181080651,0
136.01450892857142,63.35333832302852,0.0,255.0,7197.0,1.0,23967.0,935.6167876765112,0
94.86051100127551,84.83990197287442,0.0,255.0,7874.0,1.0,34238.0,1407.7961708455719,0
65.48479352678571,82.84503553175693,0.0,255.0,4973.0,4.0,15470.5,583.7453863151071,0
57.729272959183675,80.57849726334479,0.0,255.0,4345.0,1.0,19047.5,240.86088966836735,0
95.3577806122449,84.7356343743848,0.0,255.0,5799.0,1.0,30730.5,471.22825620294566,0
141.1463847257653,63.71319775496948,0.0,255.0,7621.0,77.0,28162.0,1248.7552725149662,0
88.27058753188776,84.75318015989367,0.0,255.0,8112.0,7.0,23151.5,953.8486956763595,0
113.12107382015306,78.27559254839447,0.0,255.0,8150.0,4.0,21761.5,573.4842314392464,0
106.26538584183673,80.63300566889058,0.0,255.0,12822.0,1.0,25843.5,1892.9587076732091,0
78.9178691007653,85.44325646011517,0.0,255.0,6438.0,4.0,19732.0,208.24729347427603,0
101.7518534757653,82.67092289131496,0.0,255.0,8158.0,1.0,24451.5,639.633240292242,0
103.26779735331633,82.30740513871226,0.0,255.0,7674.0,1.0,24482.0,566.9632051746729,0
85.57764668367346,85.81420323612627,0.0,255.0,7424.0,9.0,22014.0,1454.23544126548,0
136.99848533163265,65.9155790232752,0.0,255.0,12145.0,1.0,23775.5,1941.3012729884686,0
99.84165736607143,83.86260717108951,0.0,255.0,7290.0,10.0,21721.0,517.0753447085011,0
95.67885044642857,84.92624480032754,0.0,255.0,7595.0,1.0,33677.5,1584.8302106396548,0
151.31371572066325,48.479232104981826,0.0,255.0,5249.0,1.0,24191.0,521.9998804209183,0
104.60303730867346,82.94930523435076,0.0,255.0,7509.0,1.0,37430.5,1080.8895158541297,0
95.64971301020408,84.38313468862941,0.0,255.0,5650.0,2.0,33128.5,172.52427330795595,0
102.27371651785714,82.53001961095543,0.0,255.0,7996.0,1.0,23067.0,622.1283744929582,0
160.23204320790816,42.20311155801169,0.0,255.0,3884.0,1.0,22967.5,868.1257174744898,0
137.70202885841837,67.35358743573215,0.0,255.0,6291.0,60.0,34318.5,1444.5233777104597,0
129.14997209821428,71.84524512484874,0.0,255.0,6371.0,2.0,24996.0,298.8152540998129,0
131.94676737882654,70.91521845288528,0.0,255.0,8688.0,2.0,34126.5,1447.799814718756,0
94.90868144132654,84.66466382681789,0.0,255.0,8761.0,18.0,18856.0,566.1864573432226,0
130.71097735969389,70.76482520969941,0.0,255.0,5471.0,1.0,22956.0,688.3743142660635,0
132.6240832270408,67.6423765141562,0.0,255.0,7993.0,26.0,20068.0,456.57309558261494,0
125.0467753507653,75.27443137942927,0.0,255.0,8621.0,3.0,36082.0,1000.782138882851,0
78.32300302933673,82.61541334906993,0.0,255.0,5136.0,1.0,19122.5,429.0649314413265,0
96.0745774872449,83.71013687913428,0.0,255.0,5117.0,1.0,23097.5,481.621412627551,0
138.6477200255102,62.827150016855704,0.0,255.0,6744.0,1.0,23017.5,688.9336556713068,0
131.3932557397959,69.085501277197,0.0,255.0,6308.0,13.0,10917.0,468.535556637511,0
128.96291055484693,70.65460904870866,0.0,255.0,7568.0,17.0,29112.5,734.6850755394423,0
132.6838926977041,68.71445353405194,0.0,255.0,7060.0,13.0,21100.0,375.8454379101983,0
97.07599250637755,84.85130221590379,0.0,255.0,6816.0,19.0,20061.5,501.2406539678673,0
132.86766581632654,68.6898263016071,0.0,255.0,9597.0,4.0,26275.0,512.0749638945498,0
134.0930325255102,67.59372563441464,0.0,255.0,8476.0,4.0,23197.0,603.6772168964607,0
78.3032525510204,84.81919307547368,0.0,255.0,5745.0,10.0,16993.5,449.4470096919399,0
117.65413743622449,78.3624234038693,0.0,255.0,8576.0,1.0,27830.5,317.843901271971,0
125.1771165497449,74.48385038741756,0.0,255.0,6539.0,1.0,23491.0,1479.204512423349,0
86.0908203125,84.9905746682685,0.0,255.0,7114.0,22.0,13271.5,264.16653291089784,0
93.1463847257653,84.3055106192866,0.0,255.0,7735.0,1.0,22642.0,312.09863863980354,0
82.57443797831633,84.83654235345719,0.0,255.0,6594.0,7.0,20737.5,396.39532577748207,0
80.06186224489795,82.9064042076931,0.0,255.0,4627.0,1.0,20023.0,512.1965050989268,0
95.05883290816327,85.12877287057017,0.0,255.0,7293.0,8.0,23638.5,1256.640750841715,0
92.69874043367346,85.07946701711313,0.0,255.0,7713.0,7.0,22373.5,1352.9221305954413,0
45.68018574617347,75.42144225684086,0.0,255.0,3471.0,1.0,14280.5,374.10463123726674,0
108.20611447704081,81.16383411368692,0.0,255.0,4340.0,15.0,29728.0,608.3447416862414,0
154.6493542729592,45.75526046689042,0.0,255.0,4797.0,1.0,23221.5,365.28572654128317,0
112.43732063137755,80.8449981209054,0.0,255.0,7879.0,7.0,29338.5,891.7839389528546,0
106.80271444515306,82.71686840472192,0.0,255.0,8468.0,1.0,38119.5,1023.5700464705437,0
121.20236766581633,76.40892332855073,0.0,255.0,9720.0,1.0,23533.5,1272.844690948067,0
70.52403539540816,83.81494100816889,0.0,255.0,5695.0,8.0,14616.0,396.84343200224424,0
128.46010044642858,71.2732331718077,0.0,255.0,7710.0,21.0,29112.0,748.594974719202,0
142.8333665497449,56.33489338240356,0.0,255.0,4969.0,12.0,18782.5,352.51041987457654,0
108.9658203125,81.94313822049841,0.0,255.0,4425.0,9.0,32755.5,929.955715880102,0
85.4541015625,85.30884302637828,0.0,255.0,5690.0,12.0,17768.5,443.83101053170395,0
137.9033801020408,64.98688354751108,0.0,255.0,6357.0,1.0,24227.0,1004.0718527861012,0
105.73515226403062,82.19641128825408,0.0,255.0,5379.0,21.0,25243.5,565.4550313445143,0
92.89789939413265,85.37782175574534,0.0,255.0,7648.0,7.0,22337.5,1415.6461551194386,0
131.80863360969389,69.58466354440706,0.0,255.0,6210.0,1.0,23456.0,912.8952351557815,0
131.78166852678572,68.36339280156463,0.0,255.0,6730.0,9.0,27791.5,226.18320755479934,0
89.45394212372449,85.53335064680012,0.0,255.0,6030.0,1.0,32283.5,451.96124828065365,0
103.15260283801021,82.04769192852761,0.0,255.0,4612.0,3.0,21130.5,457.86053093112247,0
90.48178411989795,84.96212196138767,0.0,255.0,7477.0,23.0,12854.5,259.4248620076559,0
130.08231026785714,71.32593268259984,0.0,255.0,11695.0,13.0,28058.5,464.7594008312677,0
101.80689971301021,82.63774592403546,0.0,255.0,7895.0,1.0,24402.5,653.4770251682827,0
102.26387117346938,84.5704784379014,0.0,255.0,9658.0,30.0,16273.0,2475.3018798319713,0
100.6688456632653,84.50197144448313,0.0,255.0,7388.0,1.0,35823.5,1564.4494937192096,0
127.64664381377551,70.08524314359973,0.0,255.0,6555.0,12.0,18520.0,761.3160864727937,0
138.68010602678572,64.67643760497825,0.0,255.0,6625.0,1.0,24235.0,952.4213650841258,0
100.76813616071429,83.96331543578246,0.0,255.0,7653.0,20.0,20279.5,339.56469681083246,0
130.19034996811226,70.4551669065853,0.0,255.0,6916.0,15.0,23405.5,259.14167278461383,0
102.15902024872449,83.8745468905796,0.0,255.0,6452.0,19.0,15358.0,855.5471458307957,0
127.86820392219387,73.2068127491355,0.0,255.0,7821.0,20.0,14585.5,390.35044677810635,0
89.45394212372449,85.53335064680012,0.0,255.0,6030.0,1.0,32283.5,451.96124828065365,0
99.5911790497449,83.94480500012159,0.0,255.0,7903.0,22.0,17837.0,265.3870748673216,0
79.80046237244898,82.93325214297762,0.0,255.0,4757.0,1.0,19997.5,514.2086474483383,0
108.25392617984694,80.10825391105205,0.0,255.0,7705.0,1.0,23816.0,947.8390158633798,0
99.08135363520408,81.49802678853841,0.0,255.0,5758.0,1.0,24653.0,457.25474330357144,0
126.75464365433673,73.58194982875659,0.0,255.0,9271.0,18.0,22824.5,246.26531018976465,0
65.03081154336735,82.7209108418693,0.0,255.0,5115.0,9.0,14303.0,450.51796438931336,0
151.53918207908163,48.13587145462104,0.0,255.0,5287.0,1.0,24190.0,465.62890625,0
125.09913105867346,74.44525907279697,0.0,255.0,7793.0,15.0,19383.5,217.2669839437978,0
103.29711415816327,82.22635515323972,0.0,255.0,8068.0,1.0,24473.0,560.8943970345398,0
125.9653619260204,73.91351072100649,0.0,255.0,6382.0,1.0,23471.5,1420.2678447740864,0
122.81776147959184,75.7689181806906,0.0,255.0,7130.0,1.0,23551.5,854.4910306692224,0
142.9880819515306,56.2454807696004,0.0,255.0,4547.0,1.0,26209.0,463.2862293858271,0
78.83988360969387,85.16311976419809,0.0,255.0,6770.0,11.0,20501.5,972.0501833545918,0
94.95290577168367,84.79706954226876,0.0,255.0,5191.0,21.0,16310.0,377.8184968339856,0
128.2822265625,73.22156845170956,0.0,255.0,9029.0,6.0,29982.5,274.3809524386786,0
88.57106983418367,85.48341402728245,0.0,255.0,6138.0,1.0,31078.5,1051.5268564375178,0
138.95031489158163,67.45311803965313,0.0,255.0,6376.0,53.0,27472.0,1374.1111238440685,0
102.83145328443878,82.94511517687422,0.0,255.0,8905.0,17.0,17985.5,312.8206936567339,0
128.8352200255102,72.81696163073158,0.0,255.0,8226.0,17.0,15999.5,389.67834287998534,0
135.3366549744898,66.3934807987468,0.0,255.0,12017.0,20.0,20793.0,1163.250287646604,0
79.23172433035714,84.82230717839256,0.0,255.0,5890.0,11.0,17083.5,441.6482755684048,0
61.62992267219388,82.2398785325944,0.0,255.0,5177.0,12.0,17930.5,525.4672911583211,0
107.63869180484694,80.78423614903318,0.0,255.0,3428.0,13.0,30846.0,617.1678491709183,0
131.15021125637756,69.78815013160519,0.0,255.0,6441.0,6.0,22925.0,234.32130418624146,0
136.57922114158163,64.89159657430427,0.0,255.0,6346.0,15.0,21059.5,262.47558629180133,0
131.12667410714286,70.453098495376,0.0,255.0,8841.0,11.0,26360.0,683.7684709162874,0
43.97979113520408,74.65097111628444,0.0,255.0,3440.0,1.0,14264.5,495.58631605230136,0
108.04557955994898,82.07515270261794,0.0,255.0,7425.0,1.0,38090.0,375.915801250453,0
122.24202806122449,77.26782036320382,0.0,255.0,9093.0,29.0,8317.5,657.4438636204642,0
129.4727558992347,71.38928394396412,0.0,255.0,9452.0,1.0,27608.0,1121.1681725538954,0
129.9267578125,71.21674055825224,0.0,255.0,7850.0,12.0,26259.5,523.2767912417042,0
135.3749402104592,67.22221446117604,0.0,255.0,11125.0,1.0,24490.0,1374.4715133942648,0
68.63829320790816,83.67068286387422,0.0,255.0,5616.0,13.0,18577.0,445.9244598236148,0
130.23483338647958,71.0765491299391,0.0,255.0,9881.0,18.0,16549.0,510.1566681565964,0
140.6736288265306,59.01127133695357,0.0,255.0,7426.0,13.0,19237.5,751.0529447088436,0
106.60363520408163,81.6700749230295,0.0,255.0,7696.0,1.0,24368.0,322.52206879583605,0
104.60333625637755,81.20724422058221,0.0,255.0,4852.0,21.0,26889.0,640.9548389668367,0
45.148078762755105,75.26875605488587,0.0,255.0,3445.0,1.0,14301.5,466.3318313779755,0
126.1293646364796,73.18225580055187,0.0,255.0,8520.0,23.0,22806.5,540.9509484645776,0
131.65328045280611,71.30829118400173,0.0,255.0,9628.0,2.0,34122.5,1490.2630737694735,0
85.57764668367346,85.81420323612627,0.0,255.0,7424.0,9.0,22014.0,1454.23544126548,0
105.54322783801021,83.06962923929245,0.0,255.0,8889.0,11.0,21780.0,936.4830300018522,0
84.8209303252551,85.27279132822763,0.0,255.0,5420.0,8.0,16076.5,82.18268053435325,0
79.51612324617346,84.97956628033586,0.0,255.0,5843.0,19.0,21271.5,196.74761720400758,0
134.05821508290816,67.76955739587612,0.0,255.0,8031.0,1.0,28302.5,1022.1391673848708,0
112.85447225765306,79.8354350821923,0.0,255.0,9891.0,4.0,21919.5,874.9470950769712,0
107.3915019132653,83.17690177763228,0.0,255.0,7691.0,9.0,20887.5,1970.1837822506202,0
131.50854990433675,70.07528868598862,0.0,255.0,8211.0,5.0,23544.5,672.5241430962598,0
128.64014668367346,72.95770213754145,0.0,255.0,7090.0,25.0,25709.5,292.4125384891197,0
130.30857382015307,71.16856155081082,0.0,255.0,11382.0,24.0,15102.5,464.4589266663837,0
112.02279974489795,81.9658579152401,0.0,255.0,7283.0,11.0,26998.5,539.3974370162023,0
128.78599330357142,72.60307454424186,0.0,255.0,8643.0,23.0,21302.5,180.94010487381294,0
104.2796556122449,81.83842361853075,0.0,255.0,6062.0,1.0,23240.5,745.4768016581633,0
91.90716677295919,85.47870966002276,0.0,255.0,7669.0,7.0,22352.0,1457.205936276183,0
129.23772321428572,71.8645537048081,0.0,255.0,9578.0,11.0,26035.0,990.3798580968048,0
103.36587213010205,82.2820738116613,0.0,255.0,4555.0,1.0,23804.5,521.3099888392857,0
138.369140625,65.04458353410371,0.0,255.0,7003.0,1.0,24234.0,1133.6403346504583,0
126.1861647002551,73.90839123989873,0.0,255.0,6548.0,1.0,23485.0,1679.5108386273682,0
148.29526068239795,53.748240344244245,0.0,255.0,7057.0,1.0,24061.5,1702.9958504593803,0
129.27182318239795,72.57413076562355,0.0,255.0,10669.0,17.0,22461.5,796.9897633734864,0
95.53067203443878,85.04713330574272,0.0,255.0,7342.0,7.0,23598.0,1246.9358791234542,0
107.01903300382654,81.619178546408,0.0,255.0,4210.0,8.0,28823.0,585.4754464285714,0
100.03308354591837,82.90279264636219,0.0,255.0,8145.0,1.0,27909.5,836.5780834101082,0
132.69995615433675,67.77927890523692,0.0,255.0,6561.0,1.0,30925.5,353.4612921568216,0
129.25813137755102,72.16153161247868,0.0,255.0,7754.0,20.0,26569.0,499.08132470920157,0
129.8877949617347,71.26767289514288,0.0,255.0,10387.0,5.0,25859.5,372.39598454638644,0
73.50904815051021,83.50952567193997,0.0,255.0,5449.0,1.0,20702.0,1186.0445631377552,0
102.19013073979592,82.73614165343459,0.0,255.0,9576.0,1.0,24398.0,734.4351538706203,0
132.45689174107142,68.91859585545991,0.0,255.0,6602.0,14.0,21105.0,302.18670086779235,0
130.0243542729592,71.13330773757302,0.0,255.0,7877.0,14.0,26261.5,527.8392004643018,0
87.09785554846938,85.16505460582745,0.0,255.0,5895.0,9.0,20387.5,429.8624324961435,0
102.2485052614796,83.47293641795395,0.0,255.0,5848.0,13.0,20235.5,129.6275947627203,0
134.5050821109694,67.24729314692127,0.0,255.0,12297.0,24.0,20824.5,1131.2895989535202,0
96.04075653698979,84.9922288395092,0.0,255.0,7352.0,6.0,22563.0,1232.8279862024544,0
136.5139708227041,64.86895336460798,0.0,255.0,6536.0,14.0,21256.0,282.4229581289518,0
100.3305365114796,83.81031004258803,0.0,255.0,7184.0,13.0,11241.5,640.3397514155783,0
154.28979990433675,46.29131303882575,0.0,255.0,4788.0,1.0,23220.5,440.80687664330674,0
66.64335538903062,83.05740174306543,0.0,255.0,5618.0,16.0,19451.0,466.9438775510204,0
91.81084582270408,84.88875496918833,0.0,255.0,7421.0,15.0,20538.0,519.9382319766152,0
134.3343431122449,67.61743685367212,0.0,255.0,7979.0,1.0,28301.5,1011.1046715307017,0
102.58476163903062,83.08223465349329,0.0,255.0,8274.0,1.0,24711.5,815.028061921971,0
129.8877949617347,71.26767289514288,0.0,255.0,10387.0,5.0,25859.5,372.39598454638644,0
143.2374641262755,55.96829217737256,0.0,255.0,5081.0,13.0,18826.0,313.1993758750925,0
45.21542171556123,75.25997439375392,0.0,255.0,3498.0,1.0,14294.5,466.66103297102114,0
163.30291374362244,38.72363554802179,0.0,255.0,3032.0,8.0,13582.0,223.76268016174905,0
84.76817602040816,84.9885305867986,0.0,255.0,7694.0,5.0,23039.0,1002.3345491722293,0
129.51977040816325,71.65700114359878,0.0,255.0,9439.0,10.0,26002.0,1019.5570374917409,0
105.7940449617347,81.41979996379666,0.0,255.0,4006.0,13.0,27567.5,511.20228794642856,0
134.74154974489795,68.54456325026602,0.0,255.0,6436.0,1.0,21050.5,1245.6481922150454,0
103.48640784438776,82.99350678558915,0.0,255.0,5727.0,13.0,21127.5,116.5020056755927,0
134.77136479591837,68.89921381323019,0.0,255.0,6407.0,50.0,27513.0,1018.3090177450217,0
92.69702646683673,85.07833933538114,0.0,255.0,7622.0,7.0,22369.0,1353.505496589108,0
105.80420918367346,82.97244403925046,0.0,255.0,8077.0,33.0,12377.0,617.9761914591251,0
92.85913584183673,85.38216468326789,0.0,255.0,7704.0,8.0,22335.0,1413.4923148069813,0
142.9880819515306,56.2454807696004,0.0,255.0,4547.0,1.0,26209.0,463.2862293858271,0
115.27873883928571,79.19621108927319,0.0,255.0,12041.0,18.0,23500.5,768.137763617586,0
129.66583625637756,71.54993847461557,0.0,255.0,9513.0,11.0,26006.0,988.0370924444011,0
135.7236328125,66.32269557629182,0.0,255.0,7602.0,7.0,23045.5,516.1779006865063,0
130.06174266581633,70.99694543559642,0.0,255.0,8426.0,7.0,29954.0,349.5518843310419,0
125.39385363520408,74.96914472981982,0.0,255.0,8487.0,3.0,36079.5,1004.0671980129783,0
131.97680165816325,69.94152546347816,0.0,255.0,5182.0,1.0,24106.0,836.2912823392271,0
130.19034996811226,70.4551669065853,0.0,255.0,6916.0,15.0,23405.5,259.14167278461383,0
105.10457190688776,82.50390353792739,0.0,255.0,7034.0,1.0,28921.0,315.49349490645926,0
95.66585618622449,85.08306192395519,0.0,255.0,7347.0,7.0,23578.5,1246.033382798671,0
131.21358816964286,70.12085787648964,0.0,255.0,8577.0,14.0,26426.5,622.8974552416693,0
91.0738600127551,84.9248981547006,0.0,255.0,7073.0,20.0,9732.5,469.62436641667705,0
115.34454719387755,79.08395130616248,0.0,255.0,9800.0,3.0,22061.0,888.3654856779137,0
119.36515465561224,77.32947077995618,0.0,255.0,11745.0,1.0,23669.0,1076.746320419836,0
93.43319515306122,84.31771038684747,0.0,255.0,7392.0,1.0,22643.0,313.2487402566023,0
107.89963329081633,79.70700498500304,0.0,255.0,4543.0,1.0,22610.0,232.8473256217197,0
111.34799505739795,81.24221001930835,0.0,255.0,7614.0,4.0,22612.0,479.103928432123,0
129.3112643494898,70.18312625414856,0.0,255.0,7320.0,16.0,29109.5,715.7382819963366,0
132.28946109693877,68.896251829571,0.0,255.0,9045.0,12.0,21540.5,544.5037170908244,0
126.05131935586735,73.94531637978238,0.0,255.0,6320.0,1.0,23483.0,1642.9481920943763,0
129.0807557397959,70.56013828635884,0.0,255.0,7479.0,15.0,29112.5,722.8246857854833,0
106.41914461096938,81.72717292917547,0.0,255.0,4507.0,9.0,25283.0,384.1140987292174,0
115.42458545918367,79.0691715231108,0.0,255.0,9937.0,3.0,23060.0,898.202592840993,0
135.5470742984694,66.13986302824966,0.0,255.0,11903.0,21.0,20793.0,1163.7086458726508,0
130.17641900510205,71.20092271499922,0.0,255.0,9858.0,4.0,25774.5,322.35587539537806,0
80.47022480867346,82.8706973879675,0.0,255.0,4585.0,1.0,19987.5,530.572088137114,0
132.69995615433675,67.77927890523692,0.0,255.0,6561.0,1.0,30925.5,353.4612921568216,0
163.30291374362244,38.72363554802179,0.0,255.0,3032.0,8.0,13582.0,223.76268016174905,0
88.17069913903062,85.0835837171284,0.0,255.0,6335.0,1.0,31557.0,292.5323653783167,0
133.09556361607142,69.30945014838935,0.0,255.0,14114.0,1.0,24644.5,1358.228385559473,0
136.4622727997449,62.58887376673231,0.0,255.0,6789.0,16.0,14017.5,339.5221200710235,0
83.71976642219387,85.83164522284892,0.0,255.0,7842.0,13.0,21345.5,1209.4462599426645,0
105.98014987244898,81.34596768525782,0.0,255.0,5173.0,21.0,30580.0,669.2730787627551,0
82.0921556122449,82.8644441287954,0.0,255.0,4580.0,1.0,20057.0,472.02679363244386,0
131.15220424107142,70.4193285134745,0.0,255.0,8755.0,12.0,26366.5,679.7193079959945,0
136.4622727997449,62.58887376673231,0.0,255.0,6789.0,16.0,14017.5,339.5221200710235,0
83.95113201530613,84.94161271406371,0.0,255.0,7509.0,3.0,23760.0,1037.7299607359137,0
131.3474968112245,70.13558284479386,0.0,255.0,8894.0,10.0,26333.0,727.881750011881,0
131.6183235012755,69.04733469929964,0.0,255.0,7746.0,20.0,24096.0,248.39540236575166,0
